BuildingType,PrimaryPropertyType,Latitude,Longitude,YearBuilt,NumberofBuildings,NumberofFloors,PropertyGFATotal,PropertyGFAParking,SecondLargestPropertyUseType,SecondLargestPropertyUseTypeGFA,ThirdLargestPropertyUseType,ThirdLargestPropertyUseTypeGFA,ENERGYSTARScore,SiteEUI(kBtu/sf),SourceEUI(kBtu/sf),SiteEnergyUseWN(kBtu),SteamUse(kBtu),Electricity(kWh),NaturalGas(therms),Outlier,TotalGHGEmissions,GHGEmissionsIntensity
-0.9894100179258771,-0.5622069230580369,-1.1109545142913277,-2.8369969677981386,-0.035008601140845495,-0.053817719127025175,-0.3125223354479219,-0.1172077000339589,-0.242667454536641,0.8370845925191402,-0.23725393477187484,0.3717488416935694,-0.10824457940066876,-0.23883918537799703,-0.5391279036769802,-0.4164027767089495,-0.23884254601107474,-0.07055853240631958,-0.12920129973616157,-0.2854019893018645,0.08433202204430337,-0.21708767448774627,-0.5700759924889146
0.7056379974540028,2.003890707373642,-0.5012543333628906,0.1828011109554172,-1.920778031689855,-0.053817719127025175,-0.13987868896567132,-0.22619110191378208,-0.242667454536641,0.2135720363805547,-0.26875885331262533,-2.778426177017813,0.12521264745792185,-2.186365158838293,-0.33771308063416217,-0.1557314836390738,-0.2525860683626529,-0.07055853240631958,-0.13770368098303806,-0.2854019893018645,0.08433202204430337,-0.21899263368716457,-0.5249439509754961
-0.9894100179258771,-0.5622069230580369,1.0620901278309778,-1.4917102885930984,0.5124728464378993,-0.053817719127025175,-0.13987868896567132,-0.21985370698389461,-0.242667454536641,-0.6177780384708927,-0.366944084881372,0.3717488416935694,-0.10824457940066876,0.057523462757265414,-0.43039956765537013,-0.276154233195092,-0.29175959446790434,-0.07055853240631958,-0.17777791996515482,-0.2854019893018645,0.08433202204430337,-0.227935915823381,-0.5870005080564465
0.7056379974540028,1.4906711812873064,0.8452015573301721,1.2316749400430158,0.60371975436769,-0.053817719127025175,-0.48516598193017246,-0.32557591038655914,-0.242667454536641,0.8370845925191402,-0.23725393477187484,0.3717488416935694,-0.10824457940066876,-2.271040201162654,0.29683274896003914,0.6446395300126162,-0.2379844916173219,-0.07055853240631958,-0.1256286662919167,-0.2787172552157712,0.08433202204430337,-0.21299702525952174,-0.2823592278408714
-0.14188601023593714,-0.22006057233381301,0.8287737557293962,0.7881616829628266,1.1512012019464348,-0.053817719127025175,0.37805225048108043,0.14861439483576097,-0.242667454536641,-0.6177780384708927,0.3948187071961739,0.3717488416935694,-0.10824457940066876,0.9466114071630528,-0.521303581854918,-0.3936398865751566,-0.12389346223146194,-0.07055853240631958,-0.025635899647341462,-0.2854019893018645,0.08433202204430337,-0.1939273810632397,-0.5644344872997373
0.7056379974540028,-0.7332800984201489,-0.2893564873989752,-0.04688198061634114,-1.3124653121579164,-0.4795968421319857,0.8959831899278321,0.15604029004892173,-0.242667454536641,-1.553046872678771,-0.18314222119702891,-0.4157949129842762,0.34032279473981486,0.09986098391944577,-0.040046892659239136,0.186445527356055,0.058788775221771804,0.005010738102589738,0.12065966040020289,-0.28485107427782613,0.08433202204430337,-0.11014928069303319,-0.3895478264352405
-0.9894100179258771,-0.5622069230580369,1.7547611041859374,-0.026604982162833517,0.20831648667192992,-0.053817719127025175,-0.13987868896567132,-0.2784649297468661,-0.242667454536641,0.8370845925191402,-0.23725393477187484,0.3717488416935694,-0.10824457940066876,0.7772613225143313,-0.5694292643209705,-0.4553198657608276,-0.30778851390158846,-0.07055853240631958,-0.19054844600681214,-0.2854019893018645,0.08433202204430337,-0.23080338072355797,-0.575717497678092
0.7056379974540028,-1.7597191505928205,-1.0427479456200004,0.29893301118847593,0.177900850695333,-0.053817719127025175,-0.6578096284124231,-0.19837196028672682,-0.242667454536641,0.8370845925191402,-0.23725393477187484,0.3717488416935694,-0.10824457940066876,0.3115485897303475,-0.8938319180780567,-0.876799658496375,-0.34288289165152286,-0.07055853240631958,-0.22076100889983463,-0.2854019893018645,0.08433202204430337,-0.23754092062886897,-0.649057065137397
-0.14188601023593714,-0.22006057233381301,0.820039987789801,0.7103717434416932,1.0903699299932408,-0.053817719127025175,0.20540860399882982,-0.1650285721627432,0.21904382768789576,-0.6177780384708927,-0.10166877783921875,-2.778426177017813,-0.3280351041255969,0.2268735474059868,-0.18620634514663365,-0.2746856849235439,-0.22309669843377802,-0.07055853240631958,-0.17157367822175318,-0.09685903532326937,0.08433202204430337,-0.13357025274482862,-0.1413215981114385
0.7056379974540028,-0.7332800984201489,-0.2843657628620848,-0.2234762035101298,0.5124728464378993,-0.053817719127025175,1.2412704828923333,0.0851845146922912,0.20632148584999183,-0.6177780384708927,-0.2044421043410844,-0.5470522054305837,-0.5308826625067379,0.8195988436765117,-0.17372930632470548,0.05427416730348231,-0.03567731843776129,-0.07055853240631958,0.061814550519215104,-0.2854019893018645,0.08433202204430337,-0.1743764840165783,-0.5023779302187867
-0.9894100179258771,-0.5622069230580369,0.7114917291115125,-2.5070349020571734,0.20831648667192992,-0.053817719127025175,-0.3125223354479219,-0.3232268149135662,-0.242667454536641,-0.6177780384708927,-0.42255735679796597,0.3717488416935694,-0.10824457940066876,0.2268735474059868,-0.5284333376767121,-0.40391989240704934,-0.3205420836495719,-0.07055853240631958,-0.20262047662413746,-0.2854019893018645,0.08433202204430337,-0.23349037580484272,-0.5644344872997373
-0.9894100179258771,-0.5622069230580369,0.2716841292944486,-0.2172087676246526,-0.06542423711744243,-0.4795968421319857,-0.13987868896567132,-0.3001488879591084,-0.242667454536641,0.8370845925191402,-0.23725393477187484,0.3717488416935694,-0.10824457940066876,0.8195988436765117,-0.5872535861430327,-0.4810198524377167,-0.3177595536774572,-0.07055853240631958,-0.19959890891945106,-0.2854019893018645,0.08433202204430337,-0.2328286531355711,-0.5813590028672693
0.7056379974540028,-1.2464996245064845,-0.07496327916668842,-0.4074438803866788,0.2995633946017207,-0.053817719127025175,0.032764957516579256,0.055756285689962416,0.6294802170505772,0.8370845925191402,-0.23725393477187484,0.3717488416935694,-0.10824457940066876,-1.5089648202434076,0.5695449273800152,0.47501968549939866,0.3009230375941087,-0.07055853240631958,0.1161050983796049,0.5459051503508943,0.08433202204430337,0.24770231796821746,0.5977155816707902
0.7056379974540028,-0.04898739697170108,-1.1182326542411134,0.41690827491683174,-0.4608275048132025,-0.053817719127025175,-0.6578096284124231,-0.26173730484027924,-0.242667454536641,-0.0981842416887381,-0.11668436125669912,-0.4157949129842762,-0.18416030152669802,0.2268735474059868,-0.06321849730319225,-0.07642864484468488,-0.23401688773933763,-0.07055853240631958,-0.16393051532145034,-0.1535676568312394,0.08433202204430337,-0.15983863749470187,-0.017208483949537577
-0.14188601023593714,-0.22006057233381301,-0.555528462701961,0.3479664801755345,0.2995633946017207,-0.053817719127025175,0.550695896963331,-0.08854529336531645,-0.242667454536641,0.8370845925191402,-0.23725393477187484,0.3717488416935694,-0.10824457940066876,-2.271040201162654,0.0793760772733052,0.10934556732538758,-0.03132763087023406,-0.07055853240631958,-0.039381312509275436,0.005557154514689293,0.08433202204430337,-0.05352186196506212,0.033565062753058324
0.7056379974540028,-1.2464996245064845,-0.4663192616043626,-0.013701437692610088,-1.6774529438770795,-0.053817719127025175,-0.13987868896567132,-0.21751751862888516,-0.242667454536641,0.8370845925191402,-0.23725393477187484,0.3717488416935694,-0.10824457940066876,0.3115485897303475,0.11680712582842344,-0.12856289251780853,-0.1596221329423114,0.1461112903421854,-0.1688164789831514,-0.1150303854299765,0.08433202204430337,0.0037472272300814406,0.8459418099945921
-0.9894100179258771,-0.5622069230580369,-0.7335309711859104,-1.695954963923155,0.4820572104613023,-0.053817719127025175,-0.13987868896567132,-0.29785572333071053,-0.242667454536641,0.8370845925191402,-0.23725393477187484,0.3717488416935694,-0.10824457940066876,0.2268735474059868,-0.3537549975452305,-0.17702571278851986,-0.30172160844404683,-0.07055853240631958,-0.18660332412769423,-0.2854019893018645,0.08433202204430337,-0.2299210838311958,-0.5531514769213827
0.7056379974540028,-1.2464996245064845,0.05105251539093809,0.05818973864179126,0.6341353903442869,-0.053817719127025175,0.37805225048108043,0.8037065633418412,1.084904467877362,-0.6177780384708927,0.8992866967515978,0.3717488416935694,-0.10824457940066876,-1.3819522567568665,0.49111788409172924,0.36414255533055734,1.0139199454589065,-0.07055853240631958,0.4510219787985243,1.5456509533532434,0.08433202204430337,0.8155606292137604,0.38333838448205204
-0.14188601023593714,-0.22006057233381301,0.8404187796489054,0.7313860872937388,1.1207855659698378,-0.053817719127025175,0.20540860399882982,-0.059388113840640695,0.40276156122126366,0.8370845925191402,-0.23725393477187484,0.3717488416935694,-0.10824457940066876,0.8195988436765117,-0.5106090158546499,-0.3804227842001676,-0.24533853815758133,-0.07055853240631958,-0.1361722103704922,-0.2854019893018645,0.08433202204430337,-0.21863169404938007,-0.5926420132456239
-0.9894100179258771,-0.5622069230580369,-1.6233355667495903,2.203127502308226,-0.035008601140845495,-0.053817719127025175,-0.3125223354479219,-0.1539714744235641,-0.242667454536641,-0.6177780384708927,-0.47817062871455995,-2.9096834694641203,-0.53116348515332,0.2268735474059868,-0.5319981817213977,-0.4083255932476647,-0.2623101437304743,-0.07055853240631958,-0.15066668776517186,-0.2854019893018645,0.08433202204430337,-0.2218801507894407,-0.575717497678092
0.7056379974540028,1.4906711812873064,0.4887806466508781,-0.22237018541284675,1.1816168379230316,-0.053817719127025175,-0.13987868896567132,-0.2052557565445815,-0.242667454536641,0.8370845925191402,-0.23725393477187484,0.3717488416935694,-0.10824457940066876,-1.0432520874594238,0.3075273149603072,0.6769481522463847,-0.13605536191123008,-0.07055853240631958,-0.03757177339429489,-0.2854019893018645,0.08433202204430337,-0.1965943239424253,-0.40647234200277244
-0.9894100179258771,-0.5622069230580369,1.654946613447244,-0.007065329107863877,0.5733041183910931,-0.053817719127025175,-0.3125223354479219,-0.2048986596137053,-0.242667454536641,-0.6177780384708927,-0.18400422691173612,0.3717488416935694,-0.10824457940066876,0.9466114071630528,-0.515956298854784,-0.38703136336393335,-0.29371688418255926,-0.07055853240631958,-0.17738157566936819,-0.2854019893018645,0.08433202204430337,-0.2278557070149844,-0.5926420132456239
-0.14188601023593714,-0.22006057233381301,-0.027759342921484412,0.17137225728174585,1.0903699299932408,-0.053817719127025175,0.550695896963331,0.17614097512185742,-0.242667454536641,0.8370845925191402,-0.23725393477187484,0.3717488416935694,-0.10824457940066876,-0.06948910072927564,-0.38762116818945164,-0.26954570998386873,-0.15186529946567923,-0.07055853240631958,-0.06335992632980145,-0.22220290317332078,0.08433202204430337,-0.1712082360849142,-0.5249439509754961
0.7056379974540028,1.661744356649418,0.5224680372752204,-1.5871965176733807,-0.247918052977024,-0.053817719127025175,-0.6578096284124231,-0.30209356040195234,-0.242667454536641,0.8370845925191402,-0.23725393477187484,0.3717488416935694,-0.10824457940066876,-1.4666272990812272,4.863423809586855,4.290366323808402,0.23555217877653287,-0.07055853240631958,0.05554167185637775,0.5484893361340566,0.08433202204430337,0.23543037028354383,4.518561688149026
0.7056379974540028,-0.7332800984201489,0.7643102304606257,0.7435522863654243,0.056238306788945286,-0.053817719127025175,3.1403505941970895,1.6283982621508162,-0.242667454536641,0.8370845925191402,-0.23725393477187484,0.3717488416935694,-0.10824457940066876,0.3115485897303475,0.09007064309533017,0.395716847439295,1.6804199446004273,-0.07055853240631958,1.5435791312711435,-0.2854019893018645,0.08433202204430337,0.15682573805491545,-0.4290383627594817
0.7056379974540028,1.661744356649418,0.2748033321299866,-1.567288191919142,1.1816168379230316,-0.053817719127025175,-0.6578096284124231,-0.1672830154371906,-0.242667454536641,0.2135720363805547,-0.11668436125669912,-1.072081375215814,-0.06546592957132798,-1.6359773837299485,2.7423297854735806,-0.9869424585401855,0.5141354080729039,-0.07055853240631958,-0.23570613064450316,-0.2854019893018645,0.08433202204430337,-0.24088963837942534,-0.665981580704929
-0.9894100179258771,-0.5622069230580369,0.15918488035768374,-0.40523184419211267,0.4516415744847054,-0.053817719127025175,-0.3125223354479219,-0.31341740524612327,-0.242667454536641,-0.6177780384708927,-0.4942428642984556,0.3717488416935694,-0.10824457940066876,-0.027151579567095286,-0.4874373771662422,-0.35031709668266314,-0.3157131958073112,-0.07055853240631958,-0.19806850523641095,-0.2854019893018645,0.08433202204430337,-0.23246771349778658,-0.5644344872997373
-1.836934025615817,-1.5886459752307085,-0.39603322437591143,0.35054718906936966,-0.06542423711744243,-0.053817719127025175,2.104488715303586,0.5028631550102854,-0.242667454536641,-0.7216967978273237,-0.14999671113473892,0.3717488416935694,-0.10824457940066876,0.4808986743790689,-0.07747800930326668,-0.24971997256600015,0.37614293066215715,-0.07055853240631958,0.06575901557519066,0.9993161510471662,0.08433202204430337,0.4600350859960099,0.25922527032015097
-0.9894100179258771,-0.5622069230580369,0.044398216008319114,-0.9106821147295838,-1.1908027682515288,-0.053817719127025175,-0.3125223354479219,-0.3242679890975667,-0.242667454536641,0.8370845925191402,-0.23725393477187484,0.3717488416935694,-0.10824457940066876,-1.6783149048921289,0.3075273149603072,-0.26146852652258395,-0.24877582955786248,-0.07055853240631958,-0.22147326936639763,-0.012093074903742769,0.08433202204430337,-0.10293048793734283,1.2126396472911176
-0.9894100179258771,-0.5622069230580369,-0.08369704710628348,1.0019918484712576,-1.7991154877834674,-0.053817719127025175,-0.3125223354479219,-0.31559440581266984,-0.242667454536641,0.8370845925191402,-0.23725393477187484,0.3717488416935694,-0.10824457940066876,0.60791123786561,0.03125039462900958,-0.4252141783167516,-0.2622359655948707,-0.07055853240631958,-0.22415738726694368,-0.04730628530096171,0.08433202204430337,-0.12089726101817218,0.8233757892378828
0.7056379974540028,1.4906711812873064,-0.8044408489815283,1.0996901137461057,-0.247918052977024,-0.053817719127025175,-0.6578096284124231,-0.28532291176875385,-0.242667454536641,-1.760884391391633,-0.1943204888522643,0.3717488416935694,-0.10824457940066876,-0.5352018335132595,-0.1077793018583477,0.03371415519912568,-0.25488271794837236,-0.07055853240631958,-0.15695627721139294,-0.24051137445176374,0.08433202204430337,-0.20114617381893005,-0.28800073303004875
-0.9894100179258771,-0.5622069230580369,-2.033822659912331,-1.0821149198351783,0.8774604781570624,-0.053817719127025175,-0.3125223354479219,-0.31202773887656887,-0.242667454536641,0.8370845925191402,-0.23725393477187484,0.3717488416935694,-0.10824457940066876,-0.2811767065401774,-0.07034825330322947,0.09686273868231576,-0.27480407725554046,-0.07055853240631958,-0.16947270731227848,-0.2551027430550209,0.08433202204430337,-0.21115222266640088,-0.310566753786758
0.7056379974540028,0.4642321291146347,-0.8618341811561367,0.4755272340822646,-0.5520744127429933,-0.053817719127025175,-0.6578096284124231,-0.23451189064046393,-0.242667454536641,0.8370845925191402,-0.23725393477187484,0.3717488416935694,-0.10824457940066876,1.0312864494874134,-0.7031116779864369,-0.6300797976328049,-0.3154366085885803,-0.07055853240631958,-0.19551521624195456,-0.2854019893018645,0.08433202204430337,-0.23190625183901065,-0.6039250236239785
0.7056379974540028,0.9774516552009704,0.7863525971654587,0.6159915324592181,0.5428884824144962,-0.053817719127025175,-0.48516598193017246,-0.11429499374235415,-0.242667454536641,-1.553046872678771,-0.5337839006311539,0.3717488416935694,-0.10824457940066876,1.2853115764604957,-0.8973967875402252,-0.8819396544366106,-0.337444083478813,-0.07055853240631958,-0.2157582614688765,-0.2854019893018645,-8.962807302868498,-0.2364380495134163,-0.649057065137397
-0.9894100179258771,-0.5622069230580369,1.5237321474971033,-0.5029301094674847,0.5428884824144962,-0.053817719127025175,-0.3125223354479219,-0.3093473607086667,-0.242667454536641,-0.6177780384708927,-0.3583796410062165,0.3717488416935694,-0.10824457940066876,0.60791123786561,-0.5266508987212636,-0.40098273991141065,-0.3206200140361916,-0.07055853240631958,-0.20317250595040975,-0.2854019893018645,0.08433202204430337,-0.23361068901743756,-0.5813590028672693
-0.9894100179258771,-0.5622069230580369,1.0816371322672917,1.2099232507929563,1.0903699299932408,-0.053817719127025175,-0.13987868896567132,-0.28025471677390834,-0.242667454536641,-0.6177780384708927,-0.2248243684985161,-0.5470522054305837,-0.3476926893863443,-1.7206524260543092,-0.2200725838797641,-0.004468659386549989,-0.2994569103593358,-0.07055853240631958,-0.18292250401022833,-0.2854019893018645,0.08433202204430337,-0.22909894354513108,-0.55879298211056
-0.14188601023593714,-0.22006057233381301,-1.2407133522515112,-1.4714332901395908,0.6645510263208838,-0.053817719127025175,0.032764957516579256,-0.3216607512649043,-0.242667454536641,0.8370845925191402,-0.23725393477187484,0.3717488416935694,-0.10824457940066876,0.43856115321688854,-0.47674277729976255,-0.3370999382817032,-0.31635180088399023,-0.07055853240631958,-0.19815921758881685,-0.2854019893018645,0.08433202204430337,-0.23248776569988572,-0.5531514769213827
-0.14188601023593714,-0.22006057233381301,-0.23736977347265228,0.4028987123493252,0.60371975436769,-0.053817719127025175,0.032764957516579256,0.19240394378103912,-0.242667454536641,-0.6177780384708927,0.6952694087255729,0.3717488416935694,-0.10824457940066876,0.4808986743790689,-0.4571360503884634,-0.31066567750575425,-0.15562434957767168,-0.07055853240631958,-0.058453357592020666,-0.2854019893018645,0.08433202204430337,-0.2012664870315249,-0.5870005080564465
0.7056379974540028,-0.9043532737822607,-0.03254212060275104,-1.0194405609793584,-0.21750241700042708,-0.053817719127025175,-0.48516598193017246,-0.26520501720517353,-0.242667454536641,-1.656965632035202,-0.1509699433932793,-1.2033386676621216,-0.3930923505837847,0.2268735474059868,5.243082190581869,3.7895836366930657,0.4916344803032853,-0.07055853240631958,0.056692568714224484,1.2998630304790075,0.08433202204430337,0.6062156392987398,6.25614528641564
0.7056379974540028,2.174963882735754,-0.015482784401249452,0.5460543214295802,-1.920778031689855,-0.053817719127025175,-0.6578096284124231,-0.2995207415505791,-0.242667454536641,0.8370845925191402,-0.23725393477187484,0.3717488416935694,-0.10824457940066876,0.9042738860008724,-0.4945670991218247,-0.6477026288246804,-0.3029514288994069,-0.07055853240631958,-0.2217362891610358,-0.17817115803519906,0.08433202204430337,-0.18488383791652763,-0.06798203065213336
-0.9894100179258771,-0.5622069230580369,0.14608422844821728,-0.43325096932764956,0.2691477586251238,-0.053817719127025175,-0.13987868896567132,-0.23710191898248176,-0.242667454536641,-0.6177780384708927,-0.289697250189223,0.3717488416935694,-0.10824457940066876,0.6502487590277903,-0.5979481860095123,-0.4942370109121052,-0.30981365434328173,-0.07055853240631958,-0.19268162152192142,-0.2854019893018645,0.08433202204430337,-0.2312645813718382,-0.5982835184348011
-2.684458033305757,1.83281753201153,-1.6004614126221146,-0.6725195510772582,0.02582267081234836,11.01643947900195,-0.48516598193017246,1.4843763373185126,-0.242667454536641,0.8370845925191402,-0.23725393477187484,0.3717488416935694,-0.10824457940066876,0.2268735474059868,0.4340801086253118,0.4287596874524382,2.4388150273009184,-0.07055853240631958,1.3474630845669524,2.5193118603440765,0.08433202204430337,1.4960922640543701,0.43975343637382514
-0.14188601023593714,-0.22006057233381301,-0.5991973024002318,0.9208838546577509,1.2120324738996286,-0.4795968421319857,0.20540860399882982,0.04235869722311273,-0.242667454536641,-1.656965632035202,-0.26786904096195985,0.3717488416935694,-0.10824457940066876,0.9466114071630528,-0.36623196827824933,-0.4112627457433034,-0.10184877079038052,-0.07055853240631958,-0.10172030977934399,0.03890078890310167,0.08433202204430337,-0.05101533670266963,-0.16388761886814776
0.7056379974540028,2.174963882735754,1.0762305140188584,0.23330927073902788,-1.7991154877834674,-0.053817719127025175,-0.48516598193017246,-0.3103153945574275,-0.242667454536641,0.8370845925191402,-0.23725393477187484,0.3717488416935694,-0.10824457940066876,0.7772613225143313,-0.610425190965229,-0.719662585865973,-0.35913067079148864,-0.07055853240631958,-0.22525728489441582,-0.21426415928801956,0.08433202204430337,-0.2034722292624303,-0.22594417594909824
-0.9894100179258771,-0.5622069230580369,0.7316625741148454,0.701892271361126,0.3603946665549146,-0.053817719127025175,-0.3125223354479219,-0.3079017634945172,-0.242667454536641,0.8370845925191402,-0.23725393477187484,0.3717488416935694,-0.10824457940066876,-0.11182662189145598,-0.48565493821079364,-0.3488484923851441,-0.3163251739249107,-0.07055853240631958,-0.19907425967161996,-0.2854019893018645,0.08433202204430337,-0.23270833992297627,-0.5700759924889146
-0.9894100179258771,-0.5622069230580369,1.188937709811247,0.3195786823407286,0.08665394276554222,-0.053817719127025175,-0.13987868896567132,-0.30368543828658123,-0.15370002909675337,0.8370845925191402,-0.23725393477187484,0.3717488416935694,-0.10824457940066876,0.2268735474059868,-0.6674630343423125,-0.5830855250462135,-0.3326711054515235,-0.07055853240631958,-0.2128811576964811,-0.2854019893018645,0.08433202204430337,-0.2357963790462438,-0.6095665288131558
0.7056379974540028,-1.7597191505928205,-0.753701816189391,0.29377159340028175,0.5428884824144962,-0.053817719127025175,-0.6578096284124231,0.0681944450533736,-0.242667454536641,0.8370845925191402,-0.23725393477187484,0.3717488416935694,-0.10824457940066876,0.734923801352151,-0.7245008607862904,-0.7292083176722344,-0.2457857231897828,-0.07055853240631958,-0.1700075324002706,-0.17636099217510576,0.08433202204430337,-0.17243142041296172,-0.49109491984043213
0.7056379974540028,0.29315895375252277,-0.08785598422038339,-0.5998910293443189,-0.21750241700042708,-0.053817719127025175,-0.6578096284124231,0.2570126740336665,-0.242667454536641,0.8370845925191402,-0.23725393477187484,0.3717488416935694,-0.10824457940066876,0.2268735474059868,1.0418894551299334,1.345147805845502,0.9223430595852021,-0.07055853240631958,0.6897928002128801,0.33536858944081943,0.08433202204430337,0.27210584792287074,0.25922527032015097
0.7056379974540028,1.1485248305630824,0.4650747051004642,-0.5888308483699165,-1.555790399970692,-0.053817719127025175,-0.48516598193017246,-0.29147960704687265,-0.242667454536641,0.8370845925191402,-0.23725393477187484,0.3717488416935694,-0.10824457940066876,0.2268735474059868,-0.7084589779196766,-0.7402225976766155,-0.32524636318416095,-0.07055853240631958,-0.2207915864315714,-0.24397472888697544,0.08433202204430337,-0.21712777889194457,-0.4290383627594817
-0.9894100179258771,-0.5622069230580369,1.1076304892304532,1.6062464023813838,-0.1262555090706363,1.649298772892817,-0.48516598193017246,-0.14265623432471544,-0.242667454536641,-0.6177780384708927,-0.18850890193698022,0.3717488416935694,-0.10824457940066876,1.2853115764604957,-0.4107928068778594,-0.6234712183956107,-0.2536052188334412,-0.07055853240631958,-0.21242385169472144,-0.030617923271369973,0.08433202204430337,-0.1100490196825375,-0.079265041030488
0.7056379974540028,-0.7332800984201489,-0.08161757854915964,-0.11951050234928047,1.3336950178060163,-0.053817719127025175,0.20540860399882982,0.14908765582848849,2.7466380402435826,-0.6177780384708927,1.9398944342189457,-5.141057441051349,-0.07145681269841289,0.9466114071630528,0.03303279971824657,0.23417407404170623,0.146002919263938,-0.07055853240631958,0.1818762611668469,-0.12292223068204448,0.08433202204430337,-0.06741803801976605,-0.2936422382192261
0.7056379974540028,-1.2464996245064845,-0.24048897630819027,-0.5869874848740955,-0.247918052977024,-0.053817719127025175,-0.13987868896567132,0.11294342310209023,-0.242667454536641,0.8370845925191402,-0.23725393477187484,0.3717488416935694,-0.10824457940066876,-2.6097403704600968,2.7298528136711027,1.4112334858717883,1.416930368111866,-0.07055853240631958,0.15970402568264067,3.8461701200264775,0.08433202204430337,1.884904462756693,4.225203418311805
0.7056379974540028,-1.0754264491443726,1.4563573662485663,1.6648653615462927,-0.6129056846961871,-0.053817719127025175,-0.48516598193017246,-0.22549841991533545,-0.242667454536641,0.8370845925191402,-0.23725393477187484,0.3717488416935694,-0.10824457940066876,0.057523462757265414,0.00986119489605035,-0.3437085175188974,-0.20054329014315211,-0.07055853240631958,-0.20325548972153906,0.04611384560530015,0.08433202204430337,-0.07014513750524907,0.4341119311846478
0.7056379974540028,-0.04898739697170108,0.8302293837193533,-1.409864949381054,-1.7991154877834674,-0.053817719127025175,-0.48516598193017246,-0.279299590043131,-0.242667454536641,0.2135720363805547,-0.27240152262316225,-2.9096834694641203,0.06558463883365472,0.2268735474059868,-0.44465901156653526,-0.639625501315938,-0.28358639286096105,-0.07055853240631958,-0.2210334593505237,-0.13402087719228598,0.08433202204430337,-0.1629667810221677,0.03920656794223564
-0.9894100179258771,-0.5622069230580369,1.4247494441813477,1.0631915165305255,0.2995633946017207,-0.053817719127025175,-0.48516598193017246,-0.2676315553860673,-0.242667454536641,-0.6177780384708927,-0.5195469030205059,0.3717488416935694,-0.10824457940066876,0.2268735474059868,-0.4945670991218247,-0.35912849829046534,-0.2912239616977072,-0.07055853240631958,-0.17805777557451163,-0.2854019893018645,0.08433202204430337,-0.2279960724296784,-0.55879298211056
-0.14188601023593714,-0.22006057233381301,1.4677944433123042,-0.7705864890513754,0.056238306788945286,-0.053817719127025175,0.032764957516579256,-0.170970148807804,-0.242667454536641,0.8370845925191402,-0.23725393477187484,0.3717488416935694,-0.10824457940066876,-0.8739020028107023,-0.13095097476945322,-0.08670865052972056,-0.16246614373855034,-0.07055853240631958,-0.11330555048085326,-0.12907083881979803,0.08433202204430337,-0.1364377176450056,-0.1469631033006158
0.7056379974540028,2.174963882735754,2.113053536566436,-0.8469017377759569,-0.21750241700042708,-0.053817719127025175,-0.6578096284124231,-0.3184210646510514,-0.242667454536641,-0.6177780384708927,-0.5337839006311539,0.3717488416935694,-0.10824457940066876,1.2853115764604957,-0.7726265263192371,-0.719662585865973,-0.34059195648828494,-0.07055853240631958,-0.21908460591533055,-0.2854019893018645,0.08433202204430337,-0.23717998099108448,-0.6208495391915104
0.7056379974540028,0.29315895375252277,2.0142787801063045,1.2917685900044769,-0.004592965164248569,-0.053817719127025175,-0.6578096284124231,-0.283515915251067,-0.242667454536641,0.8370845925191402,-0.23725393477187484,0.3717488416935694,-0.10824457940066876,0.2268735474059868,-0.3608846854563584,-0.5948340791496544,-0.2786031400465455,-0.07055853240631958,-0.2204090721988337,-0.11236556255453058,0.08433202204430337,-0.15213859188863213,0.1633196821041366
-0.14188601023593714,-0.22006057233381301,-0.033581854881312954,0.15072658612896922,1.3336950178060163,0.7977405268828959,0.37805225048108043,-0.032730612832098424,-0.242667454536641,-0.6177780384708927,2.315673312559371,0.3717488416935694,-0.10824457940066876,1.200636534136135,-0.4589184554777004,-0.3694085041957865,0.10644289005684822,-0.07055853240631958,0.12426430840859877,-0.10696923060300217,0.08433202204430337,-0.07243108854455103,-0.1300385877330839
0.7056379974540028,1.4906711812873064,-0.5551125689905658,0.47442121598445763,0.60371975436769,-0.053817719127025175,-0.48516598193017246,-0.3122901836088996,-0.242667454536641,-1.553046872678771,-0.5041698333355676,-0.4157949129842762,-0.4918483146318252,0.2268735474059868,0.29683274896003914,0.14899692981546875,-0.2510442798935897,-0.07055853240631958,-0.18166523428065884,-0.12101184569179133,0.08433202204430337,-0.1477471596289205,0.4510364467521798
0.7056379974540028,1.4906711812873064,1.1275933873781625,0.4323925282814142,-0.1262555090706363,-0.053817719127025175,-0.13987868896567132,-0.16848767978231516,-0.242667454536641,-0.6177780384708927,-0.08531847589574013,0.3717488416935694,-0.10824457940066876,1.1159614918117742,-0.36623196827824933,-0.3466456700145361,-0.2566634351440882,-0.07055853240631958,-0.17334621487714333,-0.19795421292406876,0.08433202204430337,-0.1838210712052732,-0.38390632124606316
-0.14188601023593714,-0.22006057233381301,-0.007380551062380032,-0.72708311055178,1.3032793818294193,-0.053817719127025175,0.37805225048108043,0.8853139679787084,-0.242667454536641,0.8370845925191402,-0.23725393477187484,0.3717488416935694,-0.10824457940066876,1.2853115764604957,-0.3947509240112458,-0.5471055324640031,0.11295023669340597,-0.07055853240631958,-0.07984864167352483,0.6269674950391223,0.08433202204430337,0.24387234736728175,-0.2146611655707436
