BuildingType,PrimaryPropertyType,YearBuilt,NumberofBuildings,NumberofFloors,PropertyGFATotal,PropertyGFAParking,LargestPropertyUseTypeGFA,SecondLargestPropertyUseType,SecondLargestPropertyUseTypeGFA,ThirdLargestPropertyUseType,ThirdLargestPropertyUseTypeGFA,ENERGYSTARScore,SiteEUI(kBtu/sf),SiteEnergyUseWN(kBtu),SteamUse(kBtu),Electricity(kWh),NaturalGas(therms),OtherFuelUse(kBtu),GHGEmissions(MetricTonsCO2e),GHGEmissionsIntensity(kgCO2e/ft2),Comment,Outlier,2010 Census Tracts,Seattle Police Department Micro Community Policing Plan Areas,City Council Districts,SPD Beats,Zip Codes
-1.0238678783026578,-0.49722488439298973,1.392918336045736,-0.04875194752235499,-0.3157780204953393,0.014988106575720257,-0.3152754109520783,-0.08014011800124983,-0.5977624410208755,0.28873773262161156,0.37322668206896675,-0.09806980647553144,1.0520114736356747,-0.4183257224109536,-0.22516282977354238,-0.07055459556918997,-0.22584196087511962,-0.1260598897174268,-0.030836985562600533,-0.1543475002721123,-0.33651812890250393,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,0.5998458065244112,-0.1531421505079741,-1.3902468935516266,-0.7042697332668783
0.761028187212519,0.3543015195275835,-1.3396538232159787,-0.04875194752235499,-0.5009732376265562,-0.4717061174455689,-0.3152754109520783,-0.3479286615490441,0.08826627982308696,-0.2446293281203646,0.37322668206896675,-0.09806980647553144,0.26650501767970963,-0.23815148774113104,-0.24120281433242877,-0.07055459556918997,-0.18169001685887323,-0.27082573541040383,-0.030836985562600533,-0.2295014728249249,-0.46650854972597355,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,1.4051866396944945,-0.1531421505079741,0.8785269446692963,-0.6924675435775731
0.761028187212519,-0.6675301651771044,1.2714706845229933,-0.04875194752235499,0.05461241376709435,1.532117741289787,-0.3152754109520783,1.6270883076674938,-0.5977624410208755,3.5430124448200884,-2.557106388768936,0.8894541333557848,1.0933539186859886,-0.14265914336612515,0.5354412812976098,-0.07055459556918997,0.8756995262569124,-0.0966451483172016,-0.030836985562600533,0.037214415447228484,-0.44878258325004583,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,1.2038514314019737,-0.1531421505079741,-0.9898750397479342,-0.680665353888268
0.761028187212519,2.05735432736873,-1.6736348649035218,-0.04875194752235499,-0.3157780204953393,-0.46309807755103344,-0.3152754109520783,-0.4316174274990256,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,0.26650501767970963,-0.09221035765857473,-0.2815323167019439,-0.07055459556918997,-0.26735853450358027,-0.2157098112603385,-0.030836985562600533,-0.21183401149687703,-0.1710757751271789,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-1.2121710681082762,-0.1531421505079741,-0.9231463974473189,1.322334839096657
0.761028187212519,2.397964888936959,-0.6109679140795214,-0.04875194752235499,-0.5009732376265562,-0.47311359316292184,-0.3152754109520783,-0.44430772523881584,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,-0.39497410312531356,-0.29220375814207783,-0.28805778646572155,-0.07055459556918997,-0.326479516694426,-0.15480325328255412,-0.030836985562600533,-0.18665563704078858,0.24253010931113358,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,1.052850025182583,-0.1531421505079741,0.011054594761296424,-0.702583706168406
-1.0238678783026578,-0.49722488439298973,1.3321945102843646,1.0997231348184326,-0.3157780204953393,-0.47066580930665586,-0.007010056970372413,-0.4412062268095392,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,-1.1804805590812786,-0.3048159545689655,-0.2938660527229921,-0.07055459556918997,-0.2881714099332364,-0.23660644637775954,-0.030836985562600533,-0.22699036157017696,-0.30697485144262443,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,0.0461739837199789,-0.1531421505079741,0.14451187936252718,-0.9419995541514526
-0.1314198455450694,-0.15661432282476043,1.1196611201195645,-0.04875194752235499,0.2398076308983112,0.015069699370929125,0.4887577999547258,-0.06488246878389167,-0.5977624410208755,0.2415116851110339,0.37322668206896675,-0.09806980647553144,1.0520114736356747,-0.45976579638501286,-0.22743334351255406,-0.07055459556918997,-0.16692152885909967,-0.27082573541040383,-0.030836985562600533,-0.2271697266598018,-0.5610470375975878,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,0.7005134106706716,-0.1531421505079741,0.5448837331662194,1.3290789474905456
-1.0238678783026578,-0.49722488439298973,0.2391656465796787,-0.04875194752235499,-0.3157780204953393,-0.3726252664636018,-0.3152754109520783,-0.39452006017551106,-0.5977624410208755,-0.5037148076411574,0.37322668206896675,-0.09806980647553144,0.30784746273002356,-0.5174215514793561,-0.31016694719399296,-0.07055459556918997,-0.28396422335112953,-0.27082573541040383,-0.030836985562600533,-0.24575643407217698,-0.5610470375975878,0.04591422707128022,0.15880547577884607,-3.872261006267136,-0.15516122457254194,6.5298808765776934,0.0777832370619118,1.324020866195129
-1.0238678783026578,-0.49722488439298973,0.3606132981024216,-0.04875194752235499,-0.13058280336412248,-0.4317256477932242,-0.3152754109520783,-0.3918665559637966,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,0.7212719132331631,-0.5948964723873797,-0.3123195535528735,-0.07055459556918997,-0.2948446582128238,-0.27082573541040383,-0.030836985562600533,-0.24748282305981617,-0.555138382105612,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-0.6081654432307139,-0.1531421505079741,-1.4569755358522418,-0.702583706168406
0.761028187212519,-0.6675301651771044,1.0285753814775074,-0.04875194752235499,5.980859361966034,6.5375841495685325,4.4474561716143635,5.947079317072786,-0.5977624410208755,4.478807718260216,-4.315306231271677,9.493545002352594,0.9693265835350467,-0.13365043163263401,2.409387356210662,-0.07055459556918997,3.749139096197981,-0.27082573541040383,-0.030836985562600533,0.3945320946161346,-0.5255951046457324,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-0.9101682556694951,-0.1531421505079741,-0.38931725904239584,-0.6992116519714617
0.761028187212519,0.3543015195275835,0.7856800784320217,-0.04875194752235499,-0.686168454757773,0.0758699306007363,-0.3152754109520783,0.2968987077178143,-0.5977624410208755,-0.5037148076411574,0.37322668206896675,-0.09806980647553144,0.26650501767970963,2.556350891987817,1.103964909245171,-0.07055459556918997,0.8702161418286363,1.544999541841158,-0.030836985562600533,0.9680519686915956,2.263290287566889,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,0.2978429940856299,-0.1531421505079741,1.1454415138717577,0.010605756485317164
-1.0238678783026578,-0.49722488439298973,0.0873560821762501,-0.04875194752235499,-0.13058280336412248,-0.4400617117037301,-0.3152754109520783,-0.4024288811701665,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,0.05979279242813989,-0.540844201986433,-0.312530538718446,-0.07055459556918997,-0.2896105338008303,-0.27082573541040383,-0.030836985562600533,-0.24663083888409812,-0.555138382105612,0.04591422707128022,0.15880547577884607,7.095025235916667,0.7005134106706716,-0.1531421505079741,0.6116123754668348,1.3290789474905456
-0.1314198455450694,-0.15661432282476043,0.8464039041933931,-0.04875194752235499,0.42500284802952804,-0.3511595619240691,-0.3152754109520783,-0.2897841812735217,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,0.18382012757908173,-0.5516546560666223,-0.28794963831131076,-0.07055459556918997,-0.2605724137637894,-0.27082573541040383,-0.030836985562600533,-0.2420346084624613,-0.555138382105612,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-0.7591668494501045,-0.1531421505079741,-0.9898750397479342,-0.7042697332668783
-1.0238678783026578,-0.49722488439298973,0.3909752109831073,-0.04875194752235499,-0.13058280336412248,-0.3253014452424591,-0.3152754109520783,-0.2570202964775798,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,-0.3536316580749996,-0.5084128397458649,-0.2754425598524684,-0.07055459556918997,-0.24181576550349423,-0.27082573541040383,-0.030836985562600533,-0.23905266384744817,-0.549229726613636,0.04591422707128022,0.15880547577884607,-2.581992036598453,-0.15516122457254194,6.5298808765776934,0.0777832370619118,1.324020866195129
-2.8087639438178345,-2.0299724114500215,1.1803849458809361,5.693623464181584,-0.5009732376265562,0.4003576777467984,-0.3152754109520783,0.6631081347546541,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,0.26650501767970963,-0.23995323008782932,0.07914908108010475,-0.07055459556918997,0.1288382457979676,-0.010498979851206852,-0.030836985562600533,-0.0324689218720261,-0.27743157398274493,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-0.5074978390844535,-0.1531421505079741,0.8117983023686809,-0.6840374080852123
-0.1314198455450694,0.013690957959354206,1.0589372943581932,-0.04875194752235499,0.42500284802952804,0.10879942286711475,0.2926231718951383,-0.17619180130126458,0.31694252010440777,0.7190881109883254,-1.3849731604337747,1.4589434790697315,-1.1391381140309647,-0.1931079290736754,-0.04916057144023163,-0.07055459556918997,-0.026641552552627252,-0.0690137542914551,-0.030836985562600533,-0.09035900454844675,-0.25970560750681726,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-1.5645076826201878,-0.1531421505079741,1.679270652276681,1.3273929203920733
0.761028187212519,0.013690957959354206,1.1500230330002503,-0.04875194752235499,-0.5009732376265562,-0.38880783751336034,0.34710984083326923,-0.5513438821425187,-0.5977624410208755,-0.27443087032431074,-2.2640730816851455,-0.429224890352292,0.26650501767970963,2.752740807777924,-0.2052994859681741,-0.07055459556918997,-0.16040583172187953,-0.22038847554867674,-0.030836985562600533,-0.19750722496309206,-0.27743157398274493,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-1.363172474327667,-0.1531421505079741,-1.0566036820485496,1.3189627848997125
0.761028187212519,1.7167437658005007,-0.3680726110340357,-0.04875194752235499,-0.5009732376265562,-0.4227504403202489,-0.3152754109520783,-0.3804943950564489,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,0.26650501767970963,-0.2561689112081133,-0.2651600537435326,-0.07055459556918997,-0.28504860520094116,-0.172322018667139,-0.030836985562600533,-0.19001873247125453,-0.0410853543037092,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,0.549512004451281,-0.1531421505079741,-0.4560459013430112,-1.4747841172686549
0.761028187212519,0.013690957959354206,0.6945943397899645,-0.04875194752235499,0.2398076308983112,0.4330219934287481,-0.3152754109520783,0.40362471477858947,-1.0551149215835172,1.1904357460626298,-0.21283993209861377,1.9843112797848041,0.26650501767970963,3.0067864786623737,3.4232285699121374,5.202532101058719,3.0418520424481628,-0.01962552229706845,-0.030836985562600533,3.9342348764539588,5.985743247511702,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-0.9101682556694951,-0.1531421505079741,0.3446978062643733,-1.2016477273161652
-1.0238678783026578,-0.49722488439298973,-0.18590113374992137,-0.04875194752235499,-0.3157780204953393,-0.32395516412151276,-0.3152754109520783,-0.25531447234147764,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,-1.1391381140309647,-0.40211004129066963,-0.25630405432202785,-0.07055459556918997,-0.21584770919799878,-0.27082573541040383,-0.030836985562600533,-0.2349272667860766,-0.5374124156296842,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-1.2625048701814066,-0.1531421505079741,1.345627440773604,0.010605756485317164
0.761028187212519,0.18399623874346885,-0.18590113374992137,-0.04875194752235499,-0.686168454757773,-0.4039229028258029,-0.3152754109520783,-0.344310246714888,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,-2.338069020490069,0.5023646167518396,-0.14683050411338353,-0.07055459556918997,-0.27793730427818325,0.13944906350643183,-0.030836985562600533,-0.011931619109980675,1.388809274754457,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-0.5074978390844535,-0.1531421505079741,0.7450696600680655,-0.6840374080852123
0.761028187212519,0.013690957959354206,-1.7039967777842073,-0.04875194752235499,-0.5009732376265562,-0.3811789111613313,-0.3152754109520783,-0.49953162782676946,-0.026071840317573446,-0.2181032707352306,-2.7036230423108307,-0.016547216709399508,0.26650501767970963,-0.16428005152650377,-0.2663779652798533,-0.07055459556918997,-0.2125099093034113,-0.27082573541040383,-0.030836985562600533,-0.23441159215340518,-0.5255951046457324,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-1.2121710681082762,-0.1531421505079741,-0.9231463974473189,1.322334839096657
-0.1314198455450694,-0.15661432282476043,-1.218206171693236,-0.04875194752235499,0.6101980651607449,-0.18451987650916032,-0.3152754109520783,-0.10481426106082847,-2.312834243130782,-0.46945645822472926,-1.8245231210594601,-0.49000158809908567,0.26650501767970963,-0.3102211816090601,-0.17203645969165315,-0.07055459556918997,-0.20346465970984617,-0.09872222349453562,-0.030836985562600533,-0.1352899594994719,-0.1474411531592753,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,1.4051866396944945,-0.1531421505079741,0.8785269446692963,-0.6924675435775731
0.761028187212519,0.013690957959354206,-1.764720603545579,-0.04875194752235499,-0.3157780204953393,-0.41907876453584986,-0.3152754109520783,-0.5190796832046269,-2.0841580028494606,-0.19249005338156877,-0.6523898927242991,-0.3088402775076814,0.26650501767970963,0.4537175733909878,-0.1934936775860914,-0.07055459556918997,-0.2699015241575686,0.005970757666037637,-0.030836985562600533,-0.08641297257670003,0.8629389359686024,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-1.363172474327667,-0.1531421505079741,-1.0566036820485496,1.3189627848997125
-1.9163159110602461,-1.5190565690976776,0.9982134685968217,-0.04875194752235499,1.3509789336856122,0.4888110671528107,-0.3152754109520783,0.6252353928238205,0.08826627982308696,-0.10032005843909399,0.37322668206896675,-0.09806980647553144,-0.4363165481756275,-0.28860027344868133,0.109125505524761,-0.07055459556918997,0.03704740497704705,0.18652943419266957,-0.030836985562600533,0.06479179797704934,-0.1297151866833476,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-1.363172474327667,-0.1531421505079741,-1.0566036820485496,1.3189627848997125
-0.1314198455450694,-0.15661432282476043,0.7553181655513359,-0.04875194752235499,0.05461241376709435,0.8391365327816807,0.9326749724570413,0.847233758172711,-0.5977624410208755,0.6529609051790287,0.37322668206896675,-0.09806980647553144,1.1346963637363026,-0.5102145820925632,-0.05204146831715187,-0.07055459556918997,0.08438194925510122,-0.27082573541040383,-0.030836985562600533,-0.18726099421827247,-0.555138382105612,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-1.3128386722545367,-0.1531421505079741,0.5448837331662194,1.3290789474905456
0.761028187212519,0.3543015195275835,-1.764720603545579,-0.04875194752235499,-0.13058280336412248,-0.12344086989572285,-0.3152754109520783,-0.12892841134845437,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,0.26650501767970963,-0.33184208976943885,-0.2096570134469393,-0.07055459556918997,-0.2084844608194296,-0.14118687156447554,-0.030836985562600533,-0.16017686568491996,-0.29515754045867265,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-0.25582882871880236,-0.1531421505079741,-0.1891313321405497,-0.6992116519714617
1.6534762199701072,-0.32691960360887506,0.6642324269092788,-0.04875194752235499,-0.5009732376265562,-0.35780257533399096,0.005735362664278083,-0.4564207996598241,-1.7411436424274795,-0.302218794811774,0.37322668206896675,-0.09806980647553144,-1.2218230041315925,0.3888548489098515,-0.2177874443113195,-0.07055459556918997,-0.14696493884926073,-0.27082573541040383,-0.030836985562600533,-0.22398599631896068,-0.5019604826778289,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-0.5578316411575837,-0.1531421505079741,1.2121701561723732,0.010605756485317164
0.761028187212519,2.05735432736873,0.6338705140285931,-0.04875194752235499,-0.5009732376265562,-0.4799741873600674,-0.3152754109520783,-0.413051513290439,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,-2.2553841303894413,0.3384060632023012,-0.23487478631893827,-0.07055459556918997,-0.17712506488951438,-0.2605662428678146,-0.030836985562600533,-0.2229546470536178,-0.37787871734633516,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,1.4051866396944945,-0.1531421505079741,1.4790847253748347,-0.6924675435775731
-0.1314198455450694,-0.15661432282476043,1.1196611201195645,-0.04875194752235499,0.42500284802952804,0.33850353957887674,-0.3152754109520783,0.584063001175173,-0.5977624410208755,1.1393972490088446,0.37322668206896675,-0.09806980647553144,0.9693265835350467,-0.4489553423048235,-0.053349005395802014,-0.07055459556918997,-0.02145513019226731,-0.10891877436508443,-0.030836985562600533,-0.11217428357406922,-0.38378737283831105,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-1.2121710681082762,-0.1531421505079741,-1.3902468935516266,1.322334839096657
-0.1314198455450694,-0.15661432282476043,-0.03409156934649278,-0.04875194752235499,0.05461241376709435,-0.332386419626429,-0.16102686651000125,-0.26599741137565275,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,-1.8833021249366158,-0.32463512038264586,-0.2462836531324376,-0.07055459556918997,-0.2019979895870836,-0.27082573541040383,-0.030836985562600533,-0.2327300444381722,-0.5315037601377084,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-1.0611696618888857,-0.1531421505079741,1.2121701561723732,0.010605756485317164
0.761028187212519,-0.6675301651771044,-1.764720603545579,-0.04875194752235499,0.2398076308983112,0.14676727023764072,-0.3152754109520783,0.06405371313987018,0.08826627982308696,-0.07199516922723528,0.37322668206896675,-0.09806980647553144,0.762614358283477,-0.16067656683310738,-0.0740227632717,-0.07055459556918997,0.001617881880986292,-0.10814249374325252,-0.030836985562600533,-0.10807130714890077,-0.3247008179185521,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-0.9101682556694951,-0.1531421505079741,-0.38931725904239584,-0.6992116519714617
0.761028187212519,0.3543015195275835,0.6035086011479074,-0.04875194752235499,0.05461241376709435,-0.3072966350997025,0.014946825036593668,-0.23420705247556714,-0.5977624410208755,-0.3828977446521867,0.37322668206896675,-0.09806980647553144,0.26650501767970963,3.1166927618109654,0.40928177873240124,1.2031303814335876,0.18448302495850016,-0.2593074094270061,-0.030836985562600533,0.6828390555518794,4.514488030009705,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-0.6584992453038441,-0.1531421505079741,-0.9231463974473189,1.322334839096657
-1.0238678783026578,-0.49722488439298973,0.6338705140285931,-0.04875194752235499,-0.13058280336412248,-0.3630517118257614,0.12606371076050119,-0.3048522944757574,-0.5977624410208755,-0.09465508059672224,0.37322668206896675,-0.09806980647553144,0.6799294681828492,-0.4633692810784093,-0.2813555884103284,-0.07055459556918997,-0.24647679343600243,-0.27082573541040383,-0.030836985562600533,-0.23979254484215068,-0.5433210711216602,0.04591422707128022,0.15880547577884607,1.288814872407595,-1.3128386722545367,-0.1531421505079741,0.47815509086560404,1.3290789474905456
0.761028187212519,1.2058279234481568,-0.30734878527266424,-0.04875194752235499,-0.686168454757773,-0.11420728523791943,-0.3152754109520783,0.01044948195387217,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,-0.6430287734271972,0.2933625045348456,0.018674014030819596,-0.07055459556918997,-0.025957263262643884,0.13143449059995108,-0.030836985562600533,0.023515406727130497,0.2897993532469408,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-0.5074978390844535,-0.1531421505079741,0.8117983023686809,-0.6840374080852123
0.761028187212519,0.18399623874346885,-0.24662495951129282,-0.04875194752235499,-0.686168454757773,-0.3707758297722008,-0.3152754109520783,-0.3146392450748081,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,0.26650501767970963,-0.8885804748991906,-0.3431804161270945,-0.07055459556918997,-0.33455628026785267,-0.27082573541040383,-0.030836985562600533,-0.2537830218328891,-0.5846816595654913,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-1.413506276400797,-0.1531421505079741,-1.5237041781528573,-0.6874094622821566
0.761028187212519,0.3543015195275835,-0.3984345239147214,-0.04875194752235499,1.9065645850792627,0.9512722309970665,-0.3152754109520783,1.1202862337768609,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,0.26650501767970963,4.673398149358232,3.782402067736462,-0.07055459556918997,5.916404548284036,-0.27082573541040383,-0.030836985562600533,0.738599177789005,-0.1533498086512512,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-0.9101682556694951,-0.1531421505079741,-0.38931725904239584,-1.2016477273161652
-1.0238678783026578,-0.49722488439298973,-0.0644534822271785,-0.04875194752235499,-0.5009732376265562,-0.47374593732579057,-0.3152754109520783,-0.445108945666379,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,0.26650501767970963,-0.5570598831067171,-0.3197537599265808,-0.07055459556918997,-0.3031599320444185,-0.27082573541040383,-0.030836985562600533,-0.24878321995959635,-0.555138382105612,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-0.5578316411575837,-0.1531421505079741,1.2121701561723732,0.010605756485317164
-1.0238678783026578,-0.49722488439298973,-1.7950825164262645,-0.04875194752235499,-0.3157780204953393,-0.4315624622028065,-0.3152754109520783,-0.3916597894018448,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,1.1346963637363026,-0.2237375489675453,-0.2637235222732187,-0.07055459556918997,-0.3322575116810308,-0.07163632395980614,-0.030836985562600533,-0.14035702328137395,0.502510950958073,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-1.1618372660351461,-0.1531421505079741,-1.3902468935516266,1.322334839096657
-2.8087639438178345,0.3543015195275835,0.6338705140285931,-0.04875194752235499,-0.5009732376265562,0.3259110515183083,-0.3152754109520783,0.5737074425307548,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,0.26650501767970963,0.012290698449922314,0.22080769465356437,-0.07055459556918997,0.14783340431643077,0.270409702465209,-0.030836985562600533,0.12999100805568262,0.04754447807592921,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-0.9605020577426253,-0.1531421505079741,1.6125420099760654,-0.6890954893806288
0.761028187212519,-1.1784460075294483,-1.1574823459318644,-0.04875194752235499,-0.3157780204953393,-0.4787026996347292,-0.3152754109520783,-0.4513894799856642,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,-0.022892097672488006,-0.34445428619632634,-0.30561290741500924,-0.07055459556918997,-0.28093279156280854,-0.27082573541040383,-0.030836985562600533,-0.24526318007570863,-0.5374124156296842,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,1.4051866396944945,-0.1531421505079741,0.8785269446692963,-0.6924675435775731
0.761028187212519,-1.0081407267453337,-0.0037296564658070588,-0.04875194752235499,0.05461241376709435,-0.3410964505149755,-0.3152754109520783,-0.2770335766198288,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,-1.4698776744334763,0.25192243056078645,-0.14695929933717541,-0.07055459556918997,-0.20565156362628786,0.0013969961644334347,-0.030836985562600533,-0.07881237690384696,0.4670590180062176,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,0.19717538993936953,-0.1531421505079741,-1.2567896089503958,-0.007940541597876586
-1.0238678783026578,-0.49722488439298973,1.1196611201195645,-0.04875194752235499,-0.13058280336412248,-0.16972438297795248,-0.3152754109520783,-0.2103427451169663,-0.5977624410208755,-0.1806768294448694,0.37322668206896675,-0.09806980647553144,-1.2631654491819064,-0.33724731680953346,-0.23232882341316755,-0.07055459556918997,-0.18226344926829965,-0.27082573541040383,-0.030836985562600533,-0.2295911553697373,-0.549229726613636,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,1.4555204417676249,-0.1531421505079741,-1.4569755358522418,-0.702583706168406
-1.0238678783026578,-0.49722488439298973,-0.09481539510786421,-0.04875194752235499,-0.3157780204953393,-0.3468215449787977,-0.3152754109520783,-0.3086516300516213,-0.5977624410208755,-0.5037148076411574,0.37322668206896675,-0.09806980647553144,-0.39497410312531356,-0.4958006433189774,-0.28042368193797446,-0.07055459556918997,-0.25465467192169466,-0.27082573541040383,-0.030836985562600533,-0.24109294174193083,-0.549229726613636,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,0.9018486189631925,-0.1531421505079741,0.9452555869699116,1.3172767578012403
-0.1314198455450694,-0.15661432282476043,1.392918336045736,-0.04875194752235499,0.42500284802952804,-0.060430833795675536,0.4145157305828867,0.07858767939039712,-0.5977624410208755,0.17269965567976012,0.37322668206896675,-0.09806980647553144,1.2587236988872443,-0.6183191228944568,-0.24250424359634237,-0.07055459556918997,-0.1911961623316024,-0.27082573541040383,-0.030836985562600533,-0.2310260760867361,-0.5610470375975878,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,1.4051866396944945,-0.1531421505079741,0.8785269446692963,-0.6924675435775731
-0.1314198455450694,-0.15661432282476043,1.392918336045736,-0.04875194752235499,0.42500284802952804,-0.2966691735237476,-0.3152754109520783,-0.22074138012845773,-0.5977624410208755,-0.5037148076411574,0.37322668206896675,-0.09806980647553144,1.2173812538369304,-0.4633692810784093,-0.2602850217444283,-0.07055459556918997,-0.29119477940297145,-0.11735295841850135,-0.030836985562600533,-0.15979571486946717,-0.08244594274754048,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-1.363172474327667,-0.1531421505079741,-1.0566036820485496,1.3189627848997125
0.761028187212519,1.035522642664042,-1.4914633876194074,-0.04875194752235499,-0.3157780204953393,-0.3419327766658664,-0.3152754109520783,-0.2780932552498317,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,0.26650501767970963,-0.03995982960432621,-0.20810708906825606,-0.07055459556918997,-0.2634382320911572,-0.015786080302602534,-0.030836985562600533,-0.09773539385926873,0.384337841118555,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,1.2038514314019737,-0.1531421505079741,-0.9898750397479342,-0.680665353888268
0.761028187212519,0.18399623874346885,0.11771799505693582,-0.04875194752235499,-0.686168454757773,-0.46060949729716305,-0.3152754109520783,-0.428464237429261,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,0.26650501767970963,-0.8417351738850367,-0.34449904021727723,-0.07055459556918997,-0.3348787730112911,-0.27082573541040383,-0.030836985562600533,-0.25382786310529526,-0.5787730040735155,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,1.254185233475104,-0.1531421505079741,0.7450696600680655,-0.6840374080852123
0.761028187212519,2.05735432736873,-2.068339732352436,-0.04875194752235499,0.2398076308983112,0.03253735694522734,0.1435596958953396,0.19638431278900703,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,0.47321724293127937,0.06454122650417084,0.01953833620532816,-0.07055459556918997,0.11729871639187106,-0.11070212173956313,-0.030836985562600533,-0.09116614745175858,-0.25970560750681726,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,0.8515148168900623,-0.1531421505079741,-0.32258861674178047,-0.6992116519714617
0.761028187212519,0.3543015195275835,-0.15553922086923566,-0.04875194752235499,-0.686168454757773,-0.46041911410834235,-0.3152754109520783,-0.5159695695019356,-1.7411436424274795,-0.23026552174278697,0.37322668206896675,-0.09806980647553144,0.26650501767970963,0.2699398540277687,-0.22833889343653416,-0.07055459556918997,-0.27638295644079836,-0.09452611202517396,-0.030836985562600533,-0.1444824203427455,0.5970494388296871,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,1.3548528376213644,-0.1531421505079741,-0.6562318282448574,-0.6890954893806288
